N_features,min_var,accuracy_test,accuracy_train,mean_cv
258.0,0.03327063267119833,0.9620786516853933,1.0,0.9595751429406117
257.0,0.03331183262742963,0.9620786516853933,1.0,0.9612077960018363
256.0,0.03332792896660502,0.9634831460674157,1.0,0.9583506531446935
255.0,0.03333409394790991,0.9648876404494382,1.0,0.9603914694712241
254.0,0.033341022879820235,0.9691011235955056,1.0,0.9583506531446935
253.0,0.03360932299965038,0.9676966292134831,1.0,0.9579424898793872
252.0,0.03364460150468245,0.9676966292134831,1.0,0.9579424898793872
251.0,0.03366653589433596,0.9648876404494382,1.0,0.9595751429406117
250.0,0.03370148079648356,0.9634831460674157,1.0,0.9583506531446935
249.0,0.03375710907746793,0.9620786516853933,1.0,0.9591669796753057
248.0,0.03377336295133875,0.9620786516853933,1.0,0.9595751429406117
247.0,0.03378629932985852,0.9620786516853933,1.0,0.9591653102958976
246.0,0.034102721665772606,0.9606741573033708,1.0,0.959575977630316
245.0,0.034105223687406094,0.9620786516853933,1.0,0.962433955177163
244.0,0.03437627603103307,0.9620786516853933,1.0,0.9603923041609284
243.0,0.034383128234279976,0.9620786516853933,1.0,0.9603923041609284
242.0,0.03446136330006497,0.9592696629213483,1.0,0.9603923041609284
241.0,0.03449645647016122,0.9550561797752809,1.0,0.95957681232002
240.0,0.03455875680883487,0.9536516853932584,1.0,0.9603931388506324
239.0,0.034593432975325536,0.9536516853932584,1.0,0.9603931388506324
238.0,0.03460325572692364,0.949438202247191,1.0,0.9595734735612037
237.0,0.034649746995572425,0.949438202247191,1.0,0.9607979633571219
236.0,0.03471888619337758,0.949438202247191,1.0,0.9595734735612036
235.0,0.03478352175224247,0.949438202247191,1.0,0.9599816368265097
234.0,0.03487830667179081,0.9480337078651685,1.0,0.9587571470305913
233.0,0.035039274696918074,0.9578651685393258,1.0,0.9571219899002547
232.0,0.03506533278889343,0.9550561797752809,1.0,0.959982471516214
231.0,0.03517156677410162,0.949438202247191,1.0,0.9591653102958976
230.0,0.03517911222267592,0.9592696629213483,1.0,0.9583498184549895
229.0,0.035193269495085354,0.9578651685393258,1.0,0.9612069613121322
228.0,0.035201609567196965,0.9578651685393258,1.0,0.9591644756061933
227.0,0.03524923137895419,0.9578651685393258,1.0,0.9579399858102751
226.0,0.035487507239182585,0.952247191011236,1.0,0.9591653102958976
225.0,0.03554063349853349,0.9508426966292135,1.0,0.9575343266140812
224.0,0.035578339891224706,0.9508426966292135,1.0,0.9575343266140812
223.0,0.035626077537316815,0.9508426966292135,1.0,0.9583498184549895
222.0,0.035640401611168486,0.9592696629213483,1.0,0.9603898000918157
221.0,0.03589678237793915,0.9592696629213483,1.0,0.9599824715162137
220.0,0.03592673250356658,0.9508426966292135,1.0,0.959983306205918
219.0,0.0360469407429351,0.9508426966292135,1.0,0.9595743082509077
218.0,0.03616404721681785,0.952247191011236,1.0,0.9603906347815199
217.0,0.03637787480432337,0.952247191011236,1.0,0.9603906347815199
216.0,0.0364353286344255,0.952247191011236,1.0,0.9603906347815199
215.0,0.03647880821036731,0.9606741573033708,1.0,0.9587579817202954
214.0,0.03648866802895258,0.9606741573033708,1.0,0.959575977630316
213.0,0.036547530404566896,0.9550561797752809,1.0,0.9591678143650098
212.0,0.03666666370130769,0.9550561797752809,1.0,0.9579408204999791
211.0,0.036737684048711354,0.9536516853932584,1.0,0.9591669796753056
210.0,0.03682323465508278,0.9536516853932584,1.0,0.9595751429406117
209.0,0.03682600541237319,0.9578651685393258,1.0,0.959983306205918
208.0,0.036924909400869975,0.9592696629213483,1.0,0.9583506531446935
207.0,0.036933842544776184,0.9578651685393258,1.0,0.9591661449856016
206.0,0.03694670478932162,0.9634831460674157,1.0,0.9587571470305913
205.0,0.037006567973589324,0.9592696629213483,1.0,0.9575326572346728
204.0,0.037090302297589785,0.9592696629213483,1.0,0.9579408204999791
203.0,0.03711513717898877,0.9578651685393258,1.0,0.9603923041609281
202.0,0.03715961756358396,0.952247191011236,1.0,0.9595751429406117
201.0,0.0372068409052292,0.9480337078651685,1.0,0.9567163307040607
200.0,0.03721380949881578,0.949438202247191,1.0,0.9575318225449688
199.0,0.0372775369164952,0.9508426966292135,1.0,0.9571244939693668
198.0,0.03731054275187685,0.9606741573033708,1.0,0.9558991694837443
197.0,0.0374458117714669,0.9578651685393258,1.0,0.9567146613246524
196.0,0.03744922193428586,0.9592696629213483,1.0,0.9583498184549895
195.0,0.037664787314817046,0.9592696629213483,1.0,0.9603914694712241
194.0,0.037678444182899784,0.9578651685393258,1.0,0.957939151120571
193.0,0.037697406170852724,0.9578651685393258,1.0,0.957939151120571
192.0,0.0377134724857685,0.9634831460674157,1.0,0.9567146613246527
191.0,0.03771814292615099,0.9648876404494382,1.0,0.9575326572346731
190.0,0.037785280506649366,0.9592696629213483,1.0,0.9587579817202954
189.0,0.038004541002463324,0.9592696629213483,1.0,0.9587571470305913
188.0,0.03807476440964299,0.9662921348314607,1.0,0.9559000041734486
187.0,0.03813666627820464,0.9648876404494382,1.0,0.9558991694837443
186.0,0.03816592139782278,0.9606741573033708,1.0,0.9571253286590711
185.0,0.03824568028745003,0.9620786516853933,1.0,0.9554918409081423
184.0,0.038246866431039236,0.9606741573033708,1.0,0.9563073327490506
183.0,0.038250573129755515,0.9662921348314607,1.0,0.9575318225449688
182.0,0.03849802306930666,0.9648876404494382,1.0,0.9550828429531322
181.0,0.038575752541386774,0.9578651685393258,1.0,0.9571236592796628
180.0,0.03867383178941918,0.9634831460674157,1.0,0.9563081674387547
179.0,0.03876175468296902,0.9508426966292135,1.0,0.9567154960143567
178.0,0.03892803718738074,0.9578651685393258,1.0,0.9591661449856016
177.0,0.03900101281835723,0.9578651685393258,1.0,0.9591661449856016
176.0,0.03905007097586701,0.9550561797752809,1.0,0.9587588164099996
175.0,0.03912311147407104,0.9705056179775281,1.0,0.9575343266140811
174.0,0.03925805384083673,0.9550561797752809,1.0,0.9567163307040609
173.0,0.03932414427894775,0.9564606741573034,1.0,0.9579424898793872
172.0,0.039338952540319244,0.9592696629213483,1.0,0.9579424898793872
171.0,0.039467473051559,0.9592696629213483,1.0,0.9583498184549895
170.0,0.0394913905250257,0.9634831460674157,1.0,0.9571261633487751
169.0,0.03951093817137581,0.9648876404494382,1.0,0.9575326572346731
168.0,0.0397741375031025,0.9592696629213483,1.0,0.9550845123325404
167.0,0.0397830706470087,0.9578651685393258,0.9995916700694161,0.9575343266140811
166.0,0.039854786000421666,0.9606741573033708,0.9995916700694161,0.9579416551896832
165.0,0.03993126446168503,0.9536516853932584,0.9995916700694161,0.9575334919243771
164.0,0.04017154193922023,0.9536516853932584,0.9995916700694161,0.9575334919243771
163.0,0.04047720558211035,0.9606741573033708,0.9995916700694161,0.9579424898793872
162.0,0.04051640392103486,0.9564606741573034,0.9995916700694161,0.9579424898793872
161.0,0.040632905461687116,0.9634831460674157,0.9995916700694161,0.9559008388631526
160.0,0.040755560122208365,0.9620786516853933,0.9995916700694161,0.9571253286590709
159.0,0.04121748891622949,0.9578651685393258,0.9995916700694161,0.9587579817202954
158.0,0.041670669901280225,0.9550561797752809,0.9995916700694161,0.956717165393765
157.0,0.04168267960512092,0.9578651685393258,0.9995916700694161,0.956717165393765
156.0,0.04179944061468333,0.9592696629213483,0.9995916700694161,0.9554926755978466
155.0,0.041824377430297016,0.9620786516853933,0.9995916700694161,0.9579408204999791
154.0,0.041915367617034564,0.9648876404494382,0.9995916700694161,0.9567163307040609
153.0,0.041966367157997,0.9634831460674157,0.9995916700694161,0.9579408204999791
152.0,0.04203294178362784,0.9648876404494382,0.9995916700694161,0.9559008388631526
151.0,0.0421720750366296,0.9676966292134831,0.9995916700694161,0.9583498184549895
150.0,0.0421720750366296,0.9676966292134831,0.9995916700694161,0.9575334919243771
149.0,0.04219372215713259,0.9620786516853933,0.9995916700694161,0.9575334919243771
148.0,0.04250626172614139,0.952247191011236,0.9995916700694161,0.9575343266140811
147.0,0.0425443758556914,0.952247191011236,0.9995916700694161,0.956717165393765
146.0,0.04270025180345719,0.952247191011236,0.9995916700694161,0.956717165393765
145.0,0.04284300381374818,0.9592696629213483,0.9995916700694161,0.9559008388631526
144.0,0.04285079010507157,0.9536516853932584,0.9995916700694161,0.9571253286590709
143.0,0.043343104561819286,0.9536516853932584,0.9995916700694161,0.9579424898793872
142.0,0.0434142639104248,0.9550561797752809,0.9995916700694161,0.9579424898793872
141.0,0.043563532667728846,0.9536516853932584,0.9995916700694161,0.9571253286590711
140.0,0.043844509697168646,0.9620786516853933,0.9995916700694161,0.9575334919243771
139.0,0.04407477908816992,0.952247191011236,0.9995916700694161,0.959983306205918
138.0,0.044161849441015005,0.952247191011236,0.9995916700694161,0.959983306205918
137.0,0.044215559505413705,0.952247191011236,0.9995916700694161,0.9591669796753057
136.0,0.044232489851800255,0.9536516853932584,0.9995916700694161,0.9583506531446935
135.0,0.0442697699741391,0.9648876404494382,0.9995916700694161,0.9546771837569382
134.0,0.04433133823981629,0.9536516853932584,0.9995916700694161,0.9559016735528566
133.0,0.044570596375204496,0.949438202247191,0.9995916700694161,0.9567163307040607
132.0,0.044961495555075164,0.949438202247191,0.9995916700694161,0.9571244939693668
131.0,0.045063744839163374,0.9438202247191011,0.9995916700694161,0.9559008388631526
130.0,0.04514114070835902,0.949438202247191,0.9995916700694161,0.956718000083469
129.0,0.04532954293736006,0.949438202247191,0.9995916700694161,0.956717165393765
128.0,0.04541706736079788,0.949438202247191,0.9995916700694161,0.9571244939693668
127.0,0.045504517650261415,0.9452247191011236,0.9995916700694161,0.956718000083469
126.0,0.0455602293319669,0.9536516853932584,0.9995916700694161,0.9559008388631526
125.0,0.04581543553858184,0.9508426966292135,0.9995916700694161,0.9563098368181627
124.0,0.04590125488061019,0.952247191011236,0.9995916700694161,0.9575334919243771
123.0,0.04661499825192088,0.9564606741573034,0.9995916700694161,0.9575326572346731
122.0,0.04706127551061258,0.9508426966292135,0.9995916700694161,0.9554943449772548
121.0,0.04709597021059683,0.949438202247191,0.9995916700694161,0.9583506531446935
120.0,0.04714959687427441,0.9480337078651685,0.9995916700694161,0.9559016735528567
119.0,0.04742657066910064,0.949438202247191,0.9995916700694161,0.9554926755978466
118.0,0.04746718682028412,0.9466292134831461,0.9995916700694161,0.9575343266140811
117.0,0.04767143518629719,0.9438202247191011,0.9995916700694161,0.9583506531446935
116.0,0.04819585892067458,0.9466292134831461,0.9995916700694161,0.9571269980384793
115.0,0.04840010728668766,0.9410112359550562,0.9995916700694161,0.9583514878343976
114.0,0.04846424244122585,0.9410112359550562,0.9995916700694161,0.9587596510997038
113.0,0.04849996575010385,0.9438202247191011,0.9995916700694161,0.9571261633487751
112.0,0.048551006991426844,0.9480337078651685,0.9995916700694161,0.9571269980384793
111.0,0.048580586447182675,0.9480337078651685,0.9995916700694161,0.9583514878343976
110.0,0.04864901210548493,0.9410112359550562,0.9995916700694161,0.9583514878343976
109.0,0.04882244853841905,0.9325842696629213,0.9995916700694161,0.9542665164225198
108.0,0.04882867579226237,0.9353932584269663,0.9995916700694161,0.9526313592921831
107.0,0.04883337403288525,0.9339887640449438,0.9995916700694161,0.9563081674387547
106.0,0.04915663522793084,0.898876404494382,0.9995916700694161,0.9558991694837445
105.0,0.0491887445055605,0.9269662921348315,0.9995916700694161,0.9542640123534076
104.0,0.04950291502200445,0.9311797752808989,0.9995916700694161,0.9538558490881014
103.0,0.04955470686981748,0.9339887640449438,0.9995916700694161,0.9542648470431118
102.0,0.0495986590498456,0.9382022471910112,0.9995916700694161,0.9550836776428362
101.0,0.04999973311769242,0.9367977528089888,0.9995916700694161,0.9554918409081423
100.0,0.0501815466897253,0.9283707865168539,0.9995916700694161,0.9550828429531322
99.0,0.05050388121009182,0.9283707865168539,0.9995916700694161,0.9530403572471933
98.0,0.050547425653261174,0.9353932584269663,0.9991833401388321,0.9526338633612955
97.0,0.05082414924592404,0.9339887640449438,0.9991833401388321,0.9567138266349484
96.0,0.05187866796371469,0.922752808988764,0.9991833401388321,0.9550820082634282
95.0,0.05210710253885139,0.9382022471910112,0.9979583503470805,0.9546780184466425
94.0,0.052899705925350635,0.9382022471910112,0.9979583503470805,0.9550861817119486
93.0,0.05302688275830574,0.9325842696629213,0.9979583503470805,0.9554935102875506
92.0,0.053045110449243,0.9466292134831461,0.9979583503470805,0.9546780184466425
91.0,0.053089312831434456,0.9325842696629213,0.9979583503470805,0.9567196694628771
90.0,0.053325253471471636,0.9564606741573034,0.9979583503470805,0.9571261633487751
89.0,0.05348488245168762,0.9564606741573034,0.9979583503470805,0.9550853470222445
88.0,0.053929324894514775,0.9578651685393258,0.9979583503470805,0.953860022536622
87.0,0.05428894880396693,0.9564606741573034,0.9975500204164965,0.9559033429322648
86.0,0.05457501327739481,0.9550561797752809,0.9975500204164965,0.955902508242561
85.0,0.05478610050253938,0.9536516853932584,0.9975500204164965,0.9591653102958976
84.0,0.05480411505830044,0.9410112359550562,0.9975500204164965,0.9554926755978466
83.0,0.05506415850674011,0.9382022471910112,0.9975500204164965,0.9567163307040607
82.0,0.05595070817220316,0.9424157303370787,0.9975500204164965,0.9554935102875506
81.0,0.0562722179521053,0.9367977528089888,0.9975500204164965,0.9575351613037855
80.0,0.056567539905577044,0.9325842696629213,0.9971416904859126,0.955902508242561
79.0,0.05763423512865061,0.9410112359550562,0.9971416904859126,0.9514118776344894
78.0,0.05777779556993161,0.9396067415730337,0.9971416904859126,0.9530436960060099
77.0,0.057879766851616096,0.9241573033707865,0.9967333605553287,0.95345269396102
76.0,0.05804414967293574,0.9297752808988764,0.9971416904859126,0.9518192062100914
75.0,0.058080011983015614,0.9269662921348315,0.9971416904859126,0.9530436960060097
74.0,0.05812513177313937,0.9382022471910112,0.9967333605553287,0.950594716414173
73.0,0.058332132362949256,0.9241573033707865,0.9971416904859126,0.95345269396102
72.0,0.058450811589097325,0.9283707865168539,0.9967333605553287,0.9518167021409791
71.0,0.05870039288041033,0.9382022471910112,0.9963250306247448,0.951408538875673
70.0,0.05877632460361305,0.9339887640449438,0.9959167006941608,0.9530428613163057
69.0,0.05886990021270522,0.9410112359550562,0.9959167006941608,0.9534518592713159
68.0,0.05895263372805227,0.9466292134831461,0.9959167006941608,0.9542690204916321
67.0,0.05930958881442872,0.9396067415730337,0.995508370763577,0.9518192062100914
66.0,0.05942559921750106,0.9382022471910112,0.9963250306247448,0.9538591878469178
65.0,0.0596295973813508,0.9480337078651685,0.9951000408329931,0.9522273694753975
64.0,0.05963676984336677,0.9353932584269663,0.995508370763577,0.9522273694753973
63.0,0.059818249812515184,0.9410112359550562,0.995508370763577,0.9522257000959893
62.0,0.06011799200420607,0.9283707865168539,0.995508370763577,0.950593881724469
61.0,0.06019221864599932,0.9269662921348315,0.9959167006941608,0.9497758858144485
60.0,0.06082039287744495,0.9297752808988764,0.995508370763577,0.9493677225491425
59.0,0.06136491618561131,0.9129213483146067,0.9951000408329931,0.9510037143691832
58.0,0.06139794287117324,0.9311797752808989,0.9942833809718252,0.9501873878385709
57.0,0.06144431367211374,0.9325842696629213,0.9951000408329931,0.9538591878469178
56.0,0.06173438138015517,0.9325842696629213,0.9951000408329931,0.9526355327407037
55.0,0.06202795191848347,0.9353932584269663,0.9946917109024092,0.9509995409206627
54.0,0.06236088759717852,0.9311797752808989,0.9946917109024092,0.9526313592921831
53.0,0.06245955065025873,0.9382022471910112,0.9934667211106574,0.9469179082676014
52.0,0.06272968558595345,0.9325842696629213,0.9926500612494896,0.951408538875673
51.0,0.06286079151954778,0.9269662921348315,0.9926500612494896,0.9493677225491425
50.0,0.06286129192387449,0.9367977528089888,0.9926500612494896,0.9477334001085097
49.0,0.06304085367643722,0.952247191011236,0.9918334013883218,0.948143232753224
48.0,0.06344726539043548,0.9396067415730337,0.9918334013883218,0.9456934184716832
47.0,0.06349780622743176,0.9480337078651685,0.9897917517354022,0.9432385960519177
46.0,0.06368504084633717,0.952247191011236,0.9897917517354022,0.9452819164475607
45.0,0.06381798159579606,0.9452247191011236,0.9885667619436505,0.9440557572722341
44.0,0.06390563575368897,0.9438202247191011,0.9893834218048183,0.94446392053754
43.0,0.0640371586908889,0.9466292134831461,0.9889750918742344,0.9424239389007136
42.0,0.06407118618510424,0.952247191011236,0.9893834218048183,0.94446392053754
41.0,0.06567773427596166,0.9550561797752809,0.9873417721518988,0.94446392053754
40.0,0.06568624114951548,0.952247191011236,0.9857084524295631,0.9424222695213054
39.0,0.06575963378409755,0.952247191011236,0.9791751735402205,0.9375234756479278
38.0,0.06581893169681104,0.9424157303370787,0.9779501837484688,0.9346613246525604
37.0,0.06600499870562081,0.9480337078651685,0.9759085340955492,0.9358849797587746
36.0,0.06687478482613952,0.9410112359550562,0.9742752143732135,0.9334343307875297
35.0,0.06703658222510456,0.922752808988764,0.9734585545120458,0.9354743124243564
34.0,0.06707819918494141,0.9297752808988764,0.9718252347897101,0.9293518634447644
33.0,0.06709938296810489,0.922752808988764,0.9706002449979584,0.9289453695588665
32.0,0.06817608627771238,0.9185393258426966,0.9673336055532871,0.9322090063019072
31.0,0.0686584760486473,0.9339887640449438,0.9661086157615353,0.933436000166938
30.0,0.06871143550655598,0.9283707865168539,0.9612086565945284,0.9256775593673051
29.0,0.06891326525165667,0.9283707865168539,0.958350347080441,0.9240398981678561
